filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
segment_81.wav,661500,0.3040178,0.09083754,0.07771854,0.0011304612,1533.5234764502718,301072.2050320183,2164.5160246965584,242324.41408243112,3563.0284548543923,2371754.5990621177,0.04838179360971362,0.0005020123634586192,-4.2447987e-06,0.005344666,-2.8293567e-05,0.00044253454,[117.45383523],-226.4194,2800.6455,109.55911,661.59607,17.549662,232.13818,46.514523,125.88153,8.961388,78.06758,13.049515,69.21352,2.7504792,61.308025,0.36498863,43.252132,-16.82862,43.40606,-18.716192,50.391254,-12.21241,39.092533,-3.356278,56.762722,-6.152753,45.334522,-9.888419,47.087982,-8.288509,39.302628,-3.1361358,50.41495,-6.2057447,47.094105,-3.1706395,40.391876,-11.105792,53.445747,-8.155245,45.37857,wav_output_6_8
segment_82.wav,661500,0.31588048,0.090712495,0.07597927,0.00072458206,1971.3077294880047,392474.49180677865,2154.108180781084,228657.73870256977,4080.083661625629,1965701.5297022369,0.09205084171826626,0.0026281596848064504,1.2616846e-06,0.004277848,-3.739741e-05,0.00076182274,[117.45383523],-193.38448,2563.4458,100.878105,746.94434,-3.303154,722.7317,46.28407,253.77626,-4.9527774,305.4267,7.9831405,115.896,5.333428,140.79262,2.8094513,71.87263,-22.945446,88.692314,-7.093186,158.33772,-9.478089,65.02042,-8.215289,77.33542,-3.322788,61.805225,-6.452908,59.514343,-11.850799,80.50963,-2.5152109,79.076164,-9.071594,63.923508,-9.437021,74.92676,-8.75652,83.77928,-5.6164827,100.996864,wav_output_6_8
segment_83.wav,388962,0.37122622,0.091138236,0.05465617,0.001805265,2220.147972753839,1295855.2824633138,2487.25034047486,513196.52407885494,4775.9227873149675,6088796.551312895,0.08905222039473684,0.006095299866060802,1.1786351e-06,0.002924026,2.793669e-06,0.0006023074,[117.45383523],-309.60645,34401.06,89.462234,2048.5796,10.73374,853.3657,36.273975,292.0168,6.7279944,297.0408,8.306818,99.293686,6.065648,125.20263,4.316421,51.249084,-17.773268,224.37813,-3.1906052,105.38444,-5.3958707,58.506496,-7.8456736,61.133244,-4.2812457,52.242218,-5.7415566,39.283695,-7.8109484,62.133274,-4.2227926,38.814747,-7.885132,48.14165,-7.9522667,54.894993,-6.082851,71.25307,-4.827709,47.69269,wav_output_6_8
segment_84.wav,661500,0.23989941,0.09232844,0.06657711,0.0009919768,1865.6968107095563,1178274.4166923792,2227.9455376475025,334311.54020574986,3629.769717945772,4682545.642833577,0.07526863027283281,0.006727972058314111,-2.4108551e-06,0.0040426496,-9.652985e-06,0.00052854355,[123.046875],-253.04353,6091.1807,115.054115,1750.843,4.6413236,518.5319,4.715803,517.45105,4.030115,152.2004,-15.496724,273.3415,-12.633273,205.43895,-6.7366276,196.49748,-9.6671715,103.26046,-6.3445225,156.73686,-7.8267326,97.47687,-7.8444285,117.97886,-10.569573,89.67359,-8.223587,80.90436,1.5813006,82.787445,-0.37307617,263.9885,4.9740567,111.5826,-3.6474605,116.58651,-9.629546,80.67504,-0.004637231,157.48685,wav_output_6_8
segment_85.wav,661500,0.23019321,0.08923973,0.08049638,0.0009955559,1898.6739644076602,953804.8864703226,2233.9835449909933,312799.9900461874,3607.553185619437,3840985.8254585103,0.07751616014415634,0.0037615956606171256,-6.6898733e-06,0.0057261414,-2.2941806e-05,0.0005982886,[123.046875],-212.57701,2867.6426,114.827065,1398.2152,2.5973482,595.8734,13.2949295,369.6688,3.2187822,131.89232,-18.798197,218.78815,-11.491937,185.18538,-9.527321,130.14922,-10.510904,105.615326,-11.308675,115.53269,-7.648319,102.21145,-4.223436,114.54992,-11.667132,90.74297,-8.676936,83.786354,-0.4637078,83.163666,-3.8787422,141.43027,1.635047,97.52977,-6.864909,95.29596,-11.43664,148.74567,2.9680898,147.557,wav_output_6_8
segment_86.wav,661500,0.24647546,0.09100123,0.104468025,0.0017196994,2002.3389525284138,1291529.780237732,2169.3102539579922,345992.2717866523,3676.3777694465944,4398471.717592398,0.09417630127708979,0.006524472262959463,-9.61021e-06,0.00889949,-1.7230459e-05,0.0014805057,[123.046875],-176.59898,2560.7412,114.76877,1390.3164,-5.3746557,756.43176,10.323859,491.34573,3.2718222,182.67273,-14.126705,245.80539,-9.301257,159.8678,-9.093147,206.64116,-7.920401,103.62085,-4.5654445,130.13225,-6.08457,108.49831,-4.8835993,95.49751,-11.338363,94.55438,-9.731039,97.159744,-1.1503118,81.280876,-3.08434,92.62921,2.6119368,102.00763,-3.6472774,92.27802,-5.189238,164.29964,7.4575825,224.84975,wav_output_6_8
segment_87.wav,661500,0.24469426,0.092093416,0.106716715,0.0014018003,1738.3538167276347,416826.8546825271,2031.8208765044417,176891.43343106683,3261.705276914425,1811397.382486681,0.07788274900832043,0.0021005438910641824,-5.802586e-06,0.009337286,-1.5188793e-05,0.0013494784,[123.046875],-181.11963,2576.4443,117.93922,1144.124,-13.160084,402.76358,8.535064,330.35373,-0.027915176,135.27263,-16.629574,184.48984,-16.712456,184.27113,-7.7718873,242.3709,-8.285246,131.1599,-3.5661817,123.27549,-7.9544992,121.868546,-7.569539,96.07674,-7.24571,94.349625,-5.2443023,129.25206,3.0242512,119.41024,1.7420334,250.26344,6.3065357,107.88002,-3.7168615,118.70579,-6.998428,155.48143,0.7464995,200.32167,wav_output_6_8
segment_88.wav,661500,0.24138056,0.09197629,0.11278359,0.0024212934,2058.3120161068073,820864.7732159343,2227.7916325745027,267754.6899737578,3851.1933790271864,3080300.5428532157,0.0969155137383901,0.00460533398692213,1.3472118e-05,0.010301804,1.2795224e-05,0.001982539,[129.19921875],-170.01488,2919.7039,104.79001,1357.656,-9.9902115,506.02457,6.5928597,428.65848,-0.21694568,150.7798,-17.514908,209.96632,-11.181932,297.64642,-9.879638,206.34511,-10.117091,112.77377,-3.6025126,151.61172,-8.073409,121.006424,-7.8430257,134.30098,-7.783034,83.12312,-6.40672,104.52329,0.028753795,106.604515,-0.16642644,247.7186,4.659449,111.12527,-3.280433,128.99728,-9.417442,134.1842,0.8262793,236.8053,wav_output_6_8
segment_89.wav,661500,0.25097775,0.09240903,0.112370975,0.0024591698,2211.62819790536,940513.8370003158,2249.510434628238,284141.70566464245,4141.024959788603,3491961.2932145763,0.10698801518962849,0.0047007551780914,-1.6130716e-05,0.009955232,-4.557541e-05,0.002268824,[123.046875],-163.23848,2985.313,95.833496,1472.0464,-14.028845,598.95654,11.996471,495.48083,0.9344422,172.68642,-15.859644,229.02269,-12.212482,206.89479,-9.939484,186.52092,-13.129371,113.529,-7.6192346,137.58078,-4.0327377,107.256676,-3.8750794,127.55214,-8.509898,126.81163,-5.391428,122.312874,-2.1445637,99.13028,-6.9871054,141.90538,3.652376,126.540634,-4.0554757,140.07272,-7.500767,159.4296,7.9679418,228.3265,wav_output_6_8
segment_9.wav,661500,0.32095096,0.08708751,0.07811443,0.0012427402,2108.6891318620774,708230.4616508591,2432.740502801395,272449.5610275761,4637.588623802729,3344355.8877638034,0.08673076806791796,0.002771957912922367,-2.3748755e-06,0.004550189,-2.380077e-05,0.0009172442,[123.046875],-199.32317,7251.167,89.702995,950.2541,11.457642,327.1033,39.025196,169.35503,3.9914756,136.5446,13.768966,70.323685,6.7512856,83.613976,-0.4268598,64.61452,-15.098219,99.406235,-8.817265,111.14066,-7.9155955,108.33376,-10.189208,114.61744,-11.446124,89.79355,-8.244415,100.23208,-6.094269,95.12991,-5.9849186,76.11528,-10.89975,54.970085,-6.2404575,92.06283,-4.5383153,99.14091,-0.28444016,83.9611,wav_output_6_8
segment_90.wav,661500,0.22677208,0.094396695,0.1501773,0.0076449565,1890.3097136423426,769946.2959715101,2075.3498609192934,345134.8896433809,3396.6211277633997,3766701.701610874,0.09672655040634674,0.0035342697940506074,-7.790191e-06,0.02452728,-2.6413682e-05,0.0019476757,[112.34714674],-189.13652,7691.6216,108.57147,2014.3228,-5.733518,873.0188,-2.1847148,398.78592,3.7363029,194.944,-11.76491,197.21373,-16.792433,170.77423,-1.3169571,182.8142,-7.7487,102.13959,-2.8540864,152.17111,1.4479021,247.1639,-8.963921,202.41418,-6.718599,143.34973,-3.2807062,305.4518,2.506061,160.24255,6.891356,169.07442,9.203384,255.97223,-4.671842,203.57578,-3.8819604,126.11674,-4.275543,133.56163,wav_output_6_8
segment_91.wav,50803,0.2570677,0.08194875,4.41846e-05,1.7567772e-09,3213.9234429083845,1905572.0302860097,2849.98651917833,1145442.2431203506,6885.24169921875,7569641.632515192,0.09439453125,0.003121647262573242,-7.654445e-06,2.7700324e-09,-1.2143514e-06,2.5344e-10,[143.5546875],-912.69604,12658.479,38.694874,954.9472,7.7145057,85.73263,15.987646,72.5477,22.383604,118.09045,3.9053235,41.900414,-14.290845,167.27364,0.19369537,28.538437,15.33869,63.977104,5.4221873,17.879274,-4.570585,19.75319,4.550115,16.329268,11.928309,41.471664,1.698143,15.116821,-0.94152564,12.06346,6.581733,21.269102,8.88915,23.86608,3.7387567,11.622714,-3.3539386,14.809524,0.68750745,9.621971,wav_output_6_8
segment_92.wav,661500,0.3245136,0.08483724,0.10055796,0.0016285361,2021.984791100441,403555.8941465471,2290.2299776804284,192844.85633955811,4281.065779647591,2222595.959548567,0.09410298350425697,0.0018653974447932378,1.6589678e-06,0.0071824836,3.250146e-05,0.0017133818,[123.046875],-152.50838,6800.0254,100.87395,808.92316,-4.7717113,468.0333,28.730314,146.40826,8.834114,151.34003,11.826098,126.81961,-1.9543205,129.63278,-1.0667012,105.82779,-1.6819919,102.868835,2.130215,97.09939,0.70845944,91.54313,1.018201,68.61735,-2.563328,84.877556,0.43023616,88.807335,-2.158679,82.86689,-2.1311047,75.20926,-1.8923492,50.221523,-1.3065958,71.576,-2.4084978,57.10686,-1.5295025,71.57897,wav_output_6_8
segment_93.wav,661500,0.33600295,0.0859498,0.10868379,0.001489664,1995.4841780237084,323778.3692743161,2252.607505810137,191627.4055597484,4151.208231545085,2043643.819100554,0.08641293174342106,0.0011921318517128302,-3.3396947e-07,0.00744339,6.27111e-05,0.0022317157,[117.45383523],-128.335,2337.498,105.080414,660.0972,-8.538842,452.49817,27.632263,134.63277,6.6975045,193.55064,8.066518,120.48636,-4.562652,138.55727,-1.3236725,101.9249,-4.1640015,57.30478,-0.6380325,68.68629,0.51061785,74.90489,-0.105493434,59.455906,-3.2025547,58.306973,1.9297214,74.91168,-3.6382787,53.17872,-1.5581803,51.41092,-0.08842817,49.4839,-6.1826873,59.390385,-5.0776596,53.862095,-1.8136213,63.982197,wav_output_6_8
segment_94.wav,661500,0.33990696,0.08538206,0.09913725,0.0014917799,2133.671253861311,396062.1404172976,2374.3081832609146,246838.5772588683,4540.172546197756,2873740.7623271244,0.0888728563999613,0.0012383842663594062,3.016439e-06,0.0058388887,8.624185e-06,0.0021300365,[123.046875],-134.86484,2641.8171,101.04864,663.89496,-7.8763523,544.6685,24.20122,232.76123,9.839956,220.08685,8.4865055,105.86981,-2.4151804,121.19969,0.23560482,95.05949,-5.52029,59.04016,-0.055550307,74.73005,0.8739844,82.71548,0.22689101,69.77046,-2.9947104,67.788376,0.50648105,46.558178,-3.382782,57.630722,1.160974,54.79373,-1.5215544,66.820885,-3.3792775,77.41982,-2.7757964,53.65636,-1.7913682,55.945675,wav_output_6_8
segment_95.wav,661500,0.33240902,0.08591152,0.115783244,0.0016109279,2113.1199939235908,298038.8963445342,2224.332553006981,209724.36098676556,4292.149045961929,2072403.7998258318,0.09956553550696594,0.0010509324120182221,-6.485079e-07,0.008364371,2.05871e-05,0.0023836067,[123.046875],-111.26039,2200.9468,102.06064,612.8282,-20.537935,534.7494,24.176748,169.39249,6.7024226,150.31071,7.7239323,96.17985,-4.466286,117.68266,-0.687518,70.47482,-3.3943083,77.346535,1.8057249,69.657684,0.31486988,58.81193,-1.4447877,54.8719,-3.429875,57.822826,1.3160024,63.644035,-2.5800087,57.070568,1.8904744,47.70022,-2.8565736,59.96237,-5.09738,85.27981,-1.8779081,58.477867,-3.2377348,65.49089,wav_output_6_8
segment_96.wav,661500,0.31156752,0.08426163,0.096848644,0.0015639834,2043.1832376378109,387126.3531753156,2255.534965066413,205390.70749667345,4286.565746390044,2100191.4182134066,0.09704476465750773,0.0016335086082589249,-1.6467508e-06,0.0064237653,-6.106387e-05,0.0016913236,[123.046875],-152.75218,4628.5234,101.60491,735.8776,-8.069649,633.5584,30.77323,172.74956,7.5142283,120.546524,11.980682,118.70982,-3.6920824,129.26306,-2.3941774,97.65656,-2.5249662,118.80217,2.320626,111.76727,1.9222215,102.30339,0.9878064,67.37254,-3.1525574,75.05381,0.28199705,83.79472,-2.8608243,79.71372,-1.1421301,76.75858,-0.23059842,72.307785,-0.2595244,58.580532,-1.9037414,79.18121,-0.7238463,75.16164,wav_output_6_8
segment_97.wav,661500,0.29178697,0.08550585,0.09747302,0.000976451,2088.2623391856064,347092.6376794303,2344.1029830601587,165043.72369905995,4555.180788778299,1889892.6548501316,0.09770084534636223,0.0016161080157628034,2.1817823e-07,0.006704698,6.851499e-06,0.0013014434,[123.046875],-142.3225,2525.4832,99.09099,646.7897,-1.5852283,345.6162,32.786476,119.91658,6.3225675,91.39033,10.582368,67.28688,-6.3429165,82.86124,1.5771532,65.597946,-4.495333,86.06216,-1.4224086,85.44501,1.1478957,86.27478,1.5715618,87.938416,-1.2980783,91.315895,-1.4505755,73.14626,-1.4717227,55.298527,-0.11657138,55.661728,-1.6462576,57.506603,-1.246927,61.450294,-3.962635,81.18562,-0.8691839,83.74879,wav_output_6_8
segment_98.wav,661500,0.29503912,0.0851879,0.097858384,0.0011537466,1944.0000104587382,353243.8723382764,2198.049688359294,259455.11030180208,4008.025764016544,2602904.8869186654,0.09184978473297213,0.0010896531475810744,2.3183281e-06,0.006183156,-3.6596448e-05,0.0016458865,[123.046875],-147.62302,2746.032,109.77127,715.4315,-11.740225,526.5288,27.218296,230.4418,12.416313,173.65674,9.785832,101.86252,-0.46082762,117.22605,3.3593545,96.52351,-6.122426,88.30701,-4.001798,128.4773,0.18729517,132.48555,2.7131915,98.85838,-3.5384657,72.10009,-2.3058507,54.31474,-3.170879,47.850086,0.5019635,51.625763,-2.4811642,49.579052,-2.319525,64.92381,-3.734694,59.2636,-2.882961,77.98147,wav_output_6_8
segment_99.wav,661500,0.33474353,0.08560511,0.1194058,0.001416759,2086.362337609598,236385.43913187206,2211.9862855853175,216453.32565822173,4205.424570372968,1986185.014271497,0.10053151606037151,0.0009261890001091049,-1.0221665e-06,0.008869983,-3.5337594e-05,0.0024066495,[123.046875],-105.943184,1818.0049,104.49608,486.68866,-21.322346,572.98694,24.97593,161.50522,7.5180783,148.86722,5.307866,105.76536,-3.3701448,127.10317,-2.4603503,79.922554,-4.678229,64.04071,0.90142256,63.517395,-0.98841983,65.756714,-2.5449874,56.98303,-4.9777603,57.87652,1.5727404,66.80815,-1.9521855,65.75485,1.8584976,48.732548,-2.924622,68.27808,-1.7699859,65.9525,-1.7950122,71.043594,-4.4552174,58.73549,wav_output_6_8
segment_1.wav,661500,0.36092842,0.09513206,0.29528102,0.009330384,4446.108575923634,1891902.3013156948,3454.641539788981,133613.67067387004,8580.748113390093,2288584.2818486625,0.20753464831656346,0.01463190076550646,0.00014649736,0.03711742,0.0013549735,0.03558377,[99.38401442],-24.841238,3100.3298,32.169544,861.1163,45.014385,665.0192,12.03512,453.5673,5.089255,274.3341,4.8201985,183.8504,0.69811934,194.8649,-4.993043,133.89896,-6.29691,107.10836,-1.9781762,110.15162,-1.3687754,81.34098,-1.2439172,98.50283,-2.0059724,81.38599,-1.2235953,86.74638,1.7010678,98.21509,-1.2624742,103.308556,-2.3744564,110.01588,-1.4893814,89.65859,-2.779536,113.28902,0.8205405,102.38787,wav_notcueca
segment_10.wav,661500,0.4599506,0.08414983,0.2770595,0.0079724975,3379.211524098736,1033878.4665776094,3071.6672789888007,333969.07232377346,7168.381653776848,4020785.316006095,0.14670810758513933,0.0060159530327847975,6.326791e-05,0.038406245,0.0007906681,0.022085406,[107.66601562],-6.686067,2662.0703,56.441647,1389.7457,4.6426134,642.1351,17.332697,257.02655,15.13877,106.52263,9.702754,63.90041,3.464548,64.88817,10.588046,49.015224,13.834617,53.017815,12.661856,72.3992,7.8773966,58.51179,4.22912,92.31052,0.97226983,80.168045,-0.4298538,69.08858,-0.18449502,50.735626,0.12885144,35.697315,-1.1118075,48.63346,0.7604041,40.804375,0.21253341,41.599953,-0.13689336,46.895676,wav_notcueca
segment_100.wav,661500,0.35521975,0.08837774,0.28694254,0.0048304447,3932.516516078924,1180400.2080644504,3271.343246344643,122143.85931173133,8027.176460762142,2382115.025918349,0.19400487374226005,0.00871603777824311,-0.00033562537,0.040435407,-0.0008479361,0.023182532,[86.1328125],7.2440696,2126.072,39.691486,781.18805,12.149523,454.14038,10.198937,359.21237,11.770725,204.53488,-0.8591767,163.42453,2.163513,171.03198,5.892194,138.57866,0.2138619,132.26541,3.6643686,164.08578,-1.7940832,157.1224,-4.3630114,109.58937,0.84730023,87.98241,1.4269065,79.72016,1.9195514,93.264854,-0.40968597,74.68132,-4.923373,66.43502,-6.6219344,82.91997,-7.2871833,61.851055,-5.0010967,72.295654,wav_notcueca
segment_101.wav,661500,0.36546043,0.09080941,0.2793908,0.0049701566,3981.8620910758436,1184824.3704331494,3290.9216272475296,114166.87099516041,8121.684222619969,2165422.17134203,0.19594061411571206,0.008299484718002343,-0.00020279357,0.035575826,-0.0006227702,0.025001561,[86.1328125],0.927908,3060.4102,37.431705,728.49567,12.6605425,589.7724,10.789847,374.744,11.327171,219.27513,-2.970967,200.9621,2.2865102,187.22838,4.5581174,156.47,0.21457684,126.67151,6.5238366,145.98991,-0.6305549,169.38313,-4.3264933,136.35457,1.3976759,109.40949,1.3366889,78.85775,0.6471268,89.304955,-2.685991,59.52241,-6.7721996,59.388382,-6.91295,91.06144,-6.163198,77.630974,-1.354281,89.106384,wav_notcueca
segment_102.wav,661500,0.41130283,0.08315349,0.2708955,0.0049471273,4068.1718069745066,867748.5270363427,3266.3430167226593,95302.07364102427,8211.317013956075,1814726.596460068,0.20927084341137772,0.007104953614370312,-8.385575e-05,0.03160066,-0.0007369639,0.024594305,[86.1328125],14.715074,2061.8794,33.044956,671.17365,3.9737356,387.45782,6.951884,250.0317,8.841118,170.85646,1.513784,154.39859,5.6553164,177.26126,4.162735,150.48177,0.6081254,160.89778,4.090094,135.58844,-1.9502715,138.7695,-4.045806,124.87577,-0.49076292,91.78449,-0.9374133,71.775,-0.8823415,64.9214,-0.005582839,58.201603,-2.8989282,64.69817,-5.698977,77.076744,-6.3236475,74.991066,-2.2808812,85.086426,wav_notcueca
segment_103.wav,661500,0.3548395,0.087073706,0.28504583,0.004836994,3941.4008160651483,1030922.6469427963,3277.028200285267,108572.5177516435,8087.476096138496,2132327.6673430055,0.19521348321400928,0.007460596921268455,-0.00031192304,0.040947508,-0.00079847104,0.022130495,[86.1328125],10.594486,2099.527,38.39875,664.60675,8.700194,407.21164,8.47185,311.9498,11.780928,188.77591,-1.5544772,170.32454,1.5499312,184.1867,4.852361,139.75356,1.724018,117.29788,4.8762937,152.64392,-2.119736,159.21394,-5.003574,107.95554,0.09209709,83.342834,1.3303986,75.949326,0.9331983,87.29991,-0.7562576,69.84573,-4.9750004,68.51566,-6.677804,84.21178,-8.047679,58.67433,-4.6567254,79.95038,wav_notcueca
segment_104.wav,661500,0.36109993,0.09048618,0.2844604,0.005041191,4046.003788256604,1212689.7481363865,3310.679406511791,108722.35521412377,8203.675393497242,2084817.4491425443,0.20254223708397834,0.009309169608628971,-0.00016787578,0.038176775,-0.00063231407,0.025144944,[86.1328125],2.705156,2779.9595,36.269,751.9707,14.770293,553.30493,11.305655,369.50424,12.189423,219.03853,-3.083446,189.79463,2.2145636,178.64476,5.282488,161.02219,-0.6380069,126.69556,4.8261485,167.01497,-0.93054825,166.01471,-3.9964833,131.3509,1.5017033,110.17855,1.0517572,79.60199,0.5425596,92.02079,-2.1802435,68.523315,-6.252201,61.28391,-7.3113256,83.64815,-6.300892,76.0971,-2.5517993,91.77549,wav_notcueca
segment_105.wav,661500,0.4020098,0.08435695,0.27081463,0.0047088074,3981.227519957692,944699.9384927503,3252.333905711521,108327.58238188055,8086.401102638835,2063896.4816696544,0.19802374588815788,0.006646872567143718,-0.00014842367,0.03086952,-0.0007785215,0.024570134,[86.1328125],10.586872,2365.828,36.045998,738.9954,5.71828,423.9446,8.042263,276.57285,8.839461,161.50385,2.4046843,150.11922,6.0624337,173.36595,3.8936107,146.56155,-0.28402066,158.35803,5.1561313,130.33025,-1.2152491,131.41943,-4.6625714,118.94186,-0.634103,92.41323,-0.7296841,73.03141,0.17516081,73.34993,-0.13947332,60.084896,-3.7144306,63.492443,-5.6186695,77.26625,-5.8572993,75.35814,-1.9037606,82.09927,wav_notcueca
segment_106.wav,213665,0.4616567,0.077894926,0.20860437,0.0116616525,3383.9213100512475,3256939.1447665268,2821.8582249948518,962121.2802257055,6651.00372168436,11375894.810542703,0.17220091021232056,0.014172953725153158,-0.0009049194,0.02718719,-0.0027185676,0.013905564,[86.1328125],-100.116425,32385.55,54.993103,3018.6663,17.999622,467.72757,22.387709,388.16043,16.12498,224.87062,3.985213,135.9519,7.2820396,123.903244,9.299465,108.87529,5.312855,135.4668,3.9024758,73.55696,-0.62625617,86.28569,-1.8059614,91.07904,2.8412998,42.68031,1.9249294,39.78869,-0.75723344,37.47437,1.6061432,37.040188,0.7189262,46.391186,-5.5075274,60.025787,-4.1580334,50.522255,-1.8436662,59.725807,wav_notcueca
